command;user;asset1;asset2;amount;holder;pause, blocks
deposit;1;USDC;;20000;0x06959153b974d0d5fdfd87d561db6d8d4fa0bb0b;
deposit;2;USDC;;20000;0x06959153b974d0d5fdfd87d561db6d8d4fa0bb0b;
deposit;3;USDC;;20000;0x06959153b974d0d5fdfd87d561db6d8d4fa0bb0b;
deposit;1;USDT;;20000;0x0d0707963952f2fba59dd06f2b425ace40b492fe;
deposit;2;USDT;;20000;0x0d0707963952f2fba59dd06f2b425ace40b492fe;
deposit;3;USDT;;20000;0x0d0707963952f2fba59dd06f2b425ace40b492fe;
deposit;1;DAI;;20000;0x9bdb521a97e95177bf252c253e256a60c3e14447;
deposit;2;DAI;;20000;0x9bdb521a97e95177bf252c253e256a60c3e14447;
deposit;3;DAI;;20000;0x9bdb521a97e95177bf252c253e256a60c3e14447;
deposit;1;WETH;;20000;0xded8c5159ca3673f543d0f72043e4c655b35b96a;
deposit;2;WETH;;20000;0xded8c5159ca3673f543d0f72043e4c655b35b96a;
deposit;3;WETH;;20000;0xded8c5159ca3673f543d0f72043e4c655b35b96a;
borrow;1;USDC;USDT;1000;;10
borrow;2;USDC;USDT;2000;;1
borrow;3;USDC;USDT;1500;;77
borrow;1;USDC;USDT;500;;121
borrow;1;USDC;USDT;700;;10
borrow;1;USDC;USDT;3000;;11
borrow;2;USDC;USDT;200;;17
borrow;3;USDC;USDT;1;;3
borrow;3;USDC;USDT;5000;;5
borrow;3;USDC;USDT;100;;25
repay;1;USDC;USDT;1500;;15
repay;2;USDC;USDT;500;;45
repay;3;USDC;USDT;10000;;25
repay;3;USDC;USDT;5000;;15
borrow;2;USDC;USDT;2000;;5
borrow;1;USDC;WETH;300;;20
borrow;2;USDC;WETH;300;;20
borrow;3;USDC;WETH;300;;20
borrow;3;DAI;WETH;900;;20
borrow;3;DAI;WETH;900;;20
borrow;3;DAI;WETH;900;;20
borrow;3;DAI;WETH;900;;20
borrow;2;DAI;WETH;1900;;20
borrow;2;DAI;WETH;300;;20
borrow;2;DAI;WETH;2500;;20
borrow;2;DAI;WETH;400;;20
borrow;1;DAI;WETH;899;;20
borrow;1;DAI;WETH;17;;20
borrow;1;DAI;WETH;5000;;20
borrow;1;DAI;WETH;900;;44
repay;1;USDC;USDT;;;15
repay;2;USDC;USDT;;;45
repay;3;USDC;USDT;;;25
repay;1;DAI;WETH;;;15
repay;2;DAI;WETH;;;45
repay;3;DAI;WETH;;;25
repay;1;USDC;WETH;;;15
repay;2;USDC;WETH;;;45
repay;3;USDC;WETH;;;25
